provider,date,site_id,site_name,inverter_id,inverter_name,inverter_serial,inverter_model,inverter_rated_kw,inverter_rating_source,daily_energy_kwh,sun_hours,revenue_amount
solis,2025-08-22,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,181147023C150026,1147,60.0,,197.0,3.28,59.1
solis,2025-08-23,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,181147023C150026,1147,60.0,,518.7,8.65,155.61
solis,2025-08-24,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,181147023C150026,1147,60.0,,514.6,8.58,154.38
solis,2025-08-25,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,181147023C150026,1147,60.0,,508.0,8.47,152.4
solis,2025-08-26,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,181147023C150026,1147,60.0,,419.8,7.0,125.94
solis,2025-08-27,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,181147023C150026,1147,60.0,,494.4,8.24,148.32
solis,2025-08-28,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,181147023C150026,1147,60.0,,241.5,4.03,72.45
solis,2025-08-29,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,181147023C150026,1147,60.0,,433.6,7.23,130.08
solis,2025-08-30,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,181147023C150026,1147,60.0,,474.1,7.9,142.23
solis,2025-08-31,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,181147023C150026,1147,60.0,,493.3,8.22,147.99
solis,2025-09-01,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,181147023C150026,1147,60.0,,449.6,7.49,134.88
solis,2025-09-02,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,181147023C150026,1147,60.0,,400.4,6.67,120.12
solis,2025-09-03,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,181147023C150026,1147,60.0,,195.4,3.26,58.62
solis,2025-09-04,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,181147023C150026,1147,60.0,,261.7,4.36,78.51
solis,2025-09-05,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,181147023C150026,1147,60.0,,491.5,8.19,147.45
