provider,date,site_id,site_name,inverter_id,inverter_name,inverter_serial,inverter_model,inverter_rated_kw,inverter_rating_source,daily_energy_kwh,sun_hours,revenue_amount
solis,2026-05-11,1298491919450634628,County of Warner,1308675217950004219,4822200256190035,4822200256190035,2220,125.0,,859.4,6.88,257.82
solis,2026-05-12,1298491919450634628,County of Warner,1308675217950004219,4822200256190035,4822200256190035,2220,125.0,,1005.0,8.04,301.5
solis,2026-05-13,1298491919450634628,County of Warner,1308675217950004219,4822200256190035,4822200256190035,2220,125.0,,404.0,3.23,121.2
