provider,date,site_id,site_name,inverter_id,inverter_name,inverter_serial,inverter_model,inverter_rated_kw,inverter_rating_source,daily_energy_kwh,sun_hours,revenue_amount
solis,2025-08-22,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,130.0,2.17,39.0
solis,2025-08-23,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,349.9,5.83,104.97
solis,2025-08-24,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,349.5,5.83,104.85
solis,2025-08-25,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,335.9,5.6,100.77
solis,2025-08-26,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,384.4,6.41,115.32
solis,2025-08-27,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,496.9,8.28,149.07
solis,2025-08-28,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,246.2,4.1,73.86
solis,2025-08-29,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,440.4,7.34,132.12
solis,2025-08-30,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,477.9,7.97,143.37
solis,2025-08-31,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,495.5,8.26,148.65
solis,2025-09-01,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,454.6,7.58,136.38
solis,2025-09-02,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,404.3,6.74,121.29
solis,2025-09-03,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,199.5,3.33,59.85
solis,2025-09-04,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,265.4,4.42,79.62
solis,2025-09-05,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,496.5,8.28,148.95
solis,2025-09-06,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,463.4,7.72,139.02
solis,2025-09-07,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,334.0,5.57,100.2
solis,2025-09-08,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,307.5,5.13,92.25
solis,2025-09-15,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,287.4,4.79,86.22
solis,2025-09-16,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,468.0,7.8,140.4
solis,2025-09-17,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,469.8,7.83,140.94
solis,2025-09-18,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,463.3,7.72,138.99
solis,2025-09-19,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,450.3,7.51,135.09
solis,2025-09-20,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,469.6,7.83,140.88
solis,2025-09-21,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,311.4,5.19,93.42
solis,2025-09-22,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,475.3,7.92,142.59
solis,2025-09-23,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,468.0,7.8,140.4
solis,2025-09-24,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,475.6,7.93,142.68
solis,2025-09-25,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,464.2,7.74,139.26
solis,2025-09-26,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,468.0,7.8,140.4
solis,2025-09-27,1298491919450222482,Perry Farms NE23 Site 3 5003,1308675217948831408,1811470241180066,1811470241180066,1147,60.0,,162.6,2.71,48.78
