date,station_id,station_name,inverter_id,inverter_sn,inverter_model,inverter_rated_kw,daily_production_kwh,full_hour,money,raw_energy_value,raw_energy_unit,raw_energy_scale
2026-04-22,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,1147,60.0,298.3,4.97,89.49,298.3,kWh,1
2026-04-23,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,1147,60.0,430.5,7.18,129.15,430.5,kWh,1
2026-04-24,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,1147,60.0,179.1,2.99,53.73,179.1,kWh,1
2026-04-25,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,1147,60.0,379.2,6.32,113.76,379.2,kWh,1
2026-04-26,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,1147,60.0,297.4,4.96,89.22,297.4,kWh,1
2026-04-27,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,1147,60.0,445.7,7.43,133.71,445.7,kWh,1
2026-04-28,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,1147,60.0,536.9,8.95,161.07,536.9,kWh,1
2026-04-29,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,1147,60.0,454.3,7.57,136.29,454.3,kWh,1
2026-04-30,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,1147,60.0,543.4,9.06,163.02,543.4,kWh,1
2026-05-01,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,1147,60.0,518.4,8.64,155.52,518.4,kWh,1
2026-05-02,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,1147,60.0,432.7,7.21,129.81,432.7,kWh,1
2026-05-03,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,1147,60.0,536.8,8.95,161.04,536.8,kWh,1
2026-05-04,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,1147,60.0,445.9,7.43,133.77,445.9,kWh,1
2026-05-05,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,1147,60.0,182.1,3.04,54.63,182.1,kWh,1
2026-05-06,1298491919450222487,Perry Farms NE23 Site 2 7005,1308675217948780034,181147023C150026,1147,60.0,521.0,8.68,156.3,521.0,kWh,1
