date,station_id,station_name,inverter_id,inverter_sn,inverter_model,inverter_rated_kw,daily_production_kwh,full_hour,money,raw_energy_value,raw_energy_unit,raw_energy_scale
2026-01-16,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,76.1,2.31,22.83,76.1,kWh,1
2026-01-17,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,94.1,2.85,28.23,94.1,kWh,1
2026-01-18,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,46.6,1.41,13.98,46.6,kWh,1
2026-01-19,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,0.0,0.0,0.0,0.0,kWh,1
2026-01-27,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,86.6,2.62,25.98,86.6,kWh,1
2026-01-28,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,46.6,1.41,13.98,46.6,kWh,1
2026-01-29,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,80.2,2.43,24.06,80.2,kWh,1
2026-01-30,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,43.6,1.32,13.08,43.6,kWh,1
2026-01-31,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,101.9,3.09,30.57,101.9,kWh,1
2026-02-01,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,46.2,1.4,13.86,46.2,kWh,1
2026-02-02,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,103.6,3.14,31.08,103.6,kWh,1
2026-02-03,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,80.6,2.44,24.18,80.6,kWh,1
2026-02-04,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,53.0,1.61,15.9,53.0,kWh,1
2026-02-05,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,125.0,3.79,37.5,125.0,kWh,1
2026-02-06,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,118.5,3.59,35.55,118.5,kWh,1
2026-02-07,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,100.2,3.04,30.06,100.2,kWh,1
2026-02-08,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,58.4,1.77,17.52,58.4,kWh,1
2026-02-09,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,84.4,2.56,25.32,84.4,kWh,1
2026-02-10,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,135.5,4.11,40.65,135.5,kWh,1
2026-02-11,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,134.1,4.06,40.23,134.1,kWh,1
2026-02-12,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,69.4,2.1,20.82,69.4,kWh,1
2026-02-13,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,35.2,1.07,10.56,35.2,kWh,1
2026-02-14,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,121.6,3.68,36.48,121.6,kWh,1
2026-02-15,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,140.4,4.25,42.12,140.4,kWh,1
2026-02-16,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,88.4,2.68,26.52,88.4,kWh,1
2026-02-17,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,25.8,0.78,7.74,25.8,kWh,1
2026-02-18,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,51.3,1.55,15.39,51.3,kWh,1
2026-02-19,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,108.6,3.29,32.58,108.6,kWh,1
2026-02-20,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,40.1,1.22,12.03,40.1,kWh,1
2026-02-21,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,112.3,3.4,33.69,112.3,kWh,1
2026-02-22,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,131.6,3.99,39.48,131.6,kWh,1
2026-02-23,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,92.7,2.81,27.81,92.7,kWh,1
2026-02-24,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,152.4,4.62,45.72,152.4,kWh,1
2026-02-25,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,74.0,2.24,22.2,74.0,kWh,1
2026-02-26,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,71.2,2.16,21.36,71.2,kWh,1
2026-02-27,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,39.8,1.21,11.94,39.8,kWh,1
2026-02-28,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,108.4,3.28,32.52,108.4,kWh,1
2026-03-01,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,151.3,4.58,45.39,151.3,kWh,1
2026-03-02,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,143.9,4.36,43.17,143.9,kWh,1
2026-03-03,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,67.9,2.06,20.37,67.9,kWh,1
2026-03-04,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,41.6,1.26,12.48,41.6,kWh,1
2026-03-05,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,119.3,3.62,35.79,119.3,kWh,1
2026-03-06,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,156.9,4.75,47.07,156.9,kWh,1
2026-03-07,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,139.0,4.21,41.7,139.0,kWh,1
2026-03-08,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,74.3,2.25,22.29,74.3,kWh,1
2026-03-09,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,146.8,4.45,44.04,146.8,kWh,1
2026-03-10,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,168.5,5.11,50.55,168.5,kWh,1
2026-03-11,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,169.3,5.13,50.79,169.3,kWh,1
2026-03-12,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,51.0,1.55,15.3,51.0,kWh,1
2026-03-13,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,27.1,0.82,8.13,27.1,kWh,1
2026-03-14,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,31.9,0.97,9.57,31.9,kWh,1
2026-03-15,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,149.4,4.53,44.82,149.4,kWh,1
2026-03-16,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,63.4,1.92,19.02,63.4,kWh,1
2026-03-17,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,28.9,0.88,8.67,28.9,kWh,1
2026-03-18,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,44.3,1.34,13.29,44.3,kWh,1
2026-03-19,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,62.6,1.9,18.78,62.6,kWh,1
2026-03-20,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,121.7,3.69,36.51,121.7,kWh,1
2026-03-21,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,52.4,1.59,15.72,52.4,kWh,1
2026-03-22,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,171.5,5.2,51.45,171.5,kWh,1
2026-03-23,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,158.4,4.8,47.52,158.4,kWh,1
2026-03-24,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,51.5,1.56,15.45,51.5,kWh,1
2026-03-25,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,155.3,4.71,46.59,155.3,kWh,1
2026-03-26,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,85.9,2.6,25.77,85.9,kWh,1
2026-03-27,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,176.8,5.36,53.04,176.8,kWh,1
2026-03-28,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,154.7,4.69,46.41,154.7,kWh,1
2026-03-29,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,62.4,1.89,18.72,62.4,kWh,1
2026-03-30,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,80.0,2.42,24.0,80.0,kWh,1
2026-03-31,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,149.8,4.54,44.94,149.8,kWh,1
2026-04-01,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,133.1,4.03,39.93,133.1,kWh,1
2026-04-02,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,31.6,0.96,9.48,31.6,kWh,1
2026-04-03,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,106.8,3.24,32.04,106.8,kWh,1
2026-04-04,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,168.8,5.12,50.64,168.8,kWh,1
2026-04-05,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,85.6,2.59,25.68,85.6,kWh,1
2026-04-06,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,146.3,4.43,43.89,146.3,kWh,1
2026-04-07,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,75.8,2.3,22.74,75.8,kWh,1
2026-04-08,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,140.6,4.26,42.18,140.6,kWh,1
2026-04-09,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,170.1,5.15,51.03,170.1,kWh,1
2026-04-10,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,176.6,5.35,52.98,176.6,kWh,1
2026-04-11,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,106.2,3.22,31.86,106.2,kWh,1
2026-04-12,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,33.8,1.02,10.14,33.8,kWh,1
2026-04-13,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,151.0,4.58,45.3,151.0,kWh,1
2026-04-14,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,131.9,4.0,39.57,131.9,kWh,1
2026-04-15,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,93.7,2.84,28.11,93.7,kWh,1
2026-04-16,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,75.3,2.28,22.59,75.3,kWh,1
2026-04-17,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,147.5,4.47,44.25,147.5,kWh,1
2026-04-18,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,180.9,5.48,54.27,180.9,kWh,1
2026-04-19,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,175.4,5.32,52.62,175.4,kWh,1
2026-04-20,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,172.6,5.23,51.78,172.6,kWh,1
2026-04-21,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,173.3,5.25,51.99,173.3,kWh,1
2026-04-22,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,118.9,3.6,35.67,118.9,kWh,1
2026-04-23,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,152.4,4.62,45.72,152.4,kWh,1
2026-04-24,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,80.3,2.43,24.09,80.3,kWh,1
2026-04-25,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,155.1,4.7,46.53,155.1,kWh,1
2026-04-26,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,94.8,2.87,28.44,94.8,kWh,1
2026-04-27,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,181.9,5.51,54.57,181.9,kWh,1
2026-04-28,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,185.8,5.63,55.74,185.8,kWh,1
2026-04-29,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,155.6,4.72,46.68,155.6,kWh,1
2026-04-30,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,180.9,5.48,54.27,180.9,kWh,1
2026-05-01,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,175.2,5.31,52.56,175.2,kWh,1
2026-05-02,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,146.4,4.44,43.92,146.4,kWh,1
2026-05-03,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,179.5,5.44,53.85,179.5,kWh,1
2026-05-04,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,156.3,4.74,46.89,156.3,kWh,1
2026-05-05,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,178.8,5.42,53.64,178.8,kWh,1
2026-05-06,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,173.9,5.27,52.17,173.9,kWh,1
2026-05-07,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,145.2,4.4,43.56,145.2,kWh,1
2026-05-08,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,174.8,5.3,52.44,174.8,kWh,1
2026-05-09,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,127.3,3.86,38.19,127.3,kWh,1
2026-05-10,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,140.2,4.25,42.06,140.2,kWh,1
2026-05-11,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,154.0,4.67,46.2,154.0,kWh,1
2026-05-12,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,174.2,5.28,52.26,174.2,kWh,1
2026-05-13,1298491919450072923,Perry Farms SE7 Site 1 6005,1308675217949303116,1811430247210037,1143,33.0,57.6,1.75,17.28,57.6,kWh,1
