date,station_id,station_name,inverter_id,inverter_sn,inverter_model,inverter_rated_kw,daily_production_kwh,full_hour,money,raw_energy_value,raw_energy_unit,raw_energy_scale
2025-05-23,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,150.4,3.76,45.12,150.4,kWh,1
2025-05-23,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,437.0,4.37,131.1,437.0,kWh,1
2025-05-24,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,308.7,7.72,92.61,308.7,kWh,1
2025-05-24,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,878.7,8.79,263.61,878.7,kWh,1
2025-05-25,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,304.7,7.62,91.41,304.7,kWh,1
2025-05-25,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,881.0,8.81,264.3,881.0,kWh,1
2025-05-26,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,278.6,6.97,83.58,278.6,kWh,1
2025-05-26,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,810.4,8.1,243.12,810.4,kWh,1
2025-05-27,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,293.3,7.33,87.99,293.3,kWh,1
2025-05-27,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,857.6,8.58,257.28,857.6,kWh,1
2025-05-28,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,290.4,7.26,87.12,290.4,kWh,1
2025-05-28,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,857.8,8.58,257.34,857.8,kWh,1
2025-05-29,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,289.9,7.25,86.97,289.9,kWh,1
2025-05-29,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,847.6,8.48,254.28,847.6,kWh,1
2025-05-30,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,299.8,7.5,89.94,299.8,kWh,1
2025-05-30,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,867.6,8.68,260.28,867.6,kWh,1
2025-05-31,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,272.3,6.81,81.69,272.3,kWh,1
2025-05-31,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,794.1,7.94,238.23,794.1,kWh,1
2025-06-01,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,251.5,6.29,75.45,251.5,kWh,1
2025-06-01,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,707.7,7.08,212.31,707.7,kWh,1
2025-06-02,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,235.4,5.89,70.62,235.4,kWh,1
2025-06-02,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,671.8,6.72,201.54,671.8,kWh,1
2025-06-03,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,224.3,5.61,67.29,224.3,kWh,1
2025-06-03,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,647.7,6.48,194.31,647.7,kWh,1
2025-06-04,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,294.3,7.36,88.29,294.3,kWh,1
2025-06-04,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,854.3,8.54,256.29,854.3,kWh,1
2025-06-05,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,290.2,7.26,87.06,290.2,kWh,1
2025-06-05,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,848.1,8.48,254.43,848.1,kWh,1
2025-06-06,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,202.3,5.06,60.69,202.3,kWh,1
2025-06-06,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,596.4,5.96,178.92,596.4,kWh,1
2025-06-07,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,196.9,4.92,59.07,196.9,kWh,1
2025-06-07,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,565.5,5.66,169.65,565.5,kWh,1
2025-06-08,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,286.5,7.16,85.95,286.5,kWh,1
2025-06-08,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,851.4,8.51,255.42,851.4,kWh,1
2025-06-09,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,295.0,7.38,88.5,295.0,kWh,1
2025-06-09,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,863.2,8.63,258.96,863.2,kWh,1
2025-06-10,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,282.0,7.05,84.6,282.0,kWh,1
2025-06-10,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,828.7,8.29,248.61,828.7,kWh,1
2025-06-11,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,269.4,6.74,80.82,269.4,kWh,1
2025-06-11,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,807.8,8.08,242.34,807.8,kWh,1
2025-06-12,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,73.8,1.85,22.14,73.8,kWh,1
2025-06-12,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,222.8,2.23,66.84,222.8,kWh,1
2025-06-13,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,262.7,6.57,78.81,262.7,kWh,1
2025-06-13,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,771.3,7.71,231.39,771.3,kWh,1
2025-06-14,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,267.4,6.69,80.22,267.4,kWh,1
2025-06-14,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,765.4,7.65,229.62,765.4,kWh,1
2025-06-15,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,265.2,6.63,79.56,265.2,kWh,1
2025-06-15,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,780.7,7.81,234.21,780.7,kWh,1
2025-06-16,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,300.9,7.52,90.27,300.9,kWh,1
2025-06-16,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,873.7,8.74,262.11,873.7,kWh,1
2025-06-17,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,282.5,7.06,84.75,282.5,kWh,1
2025-06-17,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,822.0,8.22,246.6,822.0,kWh,1
2025-06-18,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,286.2,7.16,85.86,286.2,kWh,1
2025-06-18,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,840.3,8.4,252.09,840.3,kWh,1
2025-06-19,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,300.2,7.51,90.06,300.2,kWh,1
2025-06-19,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,866.6,8.67,259.98,866.6,kWh,1
2025-06-20,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,72.8,1.82,21.84,72.8,kWh,1
2025-06-20,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,217.0,2.17,65.1,217.0,kWh,1
2025-06-21,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,33.4,0.84,10.02,33.4,kWh,1
2025-06-21,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,98.4,0.98,29.52,98.4,kWh,1
2025-06-22,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,187.7,4.69,56.31,187.7,kWh,1
2025-06-22,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,550.4,5.5,165.12,550.4,kWh,1
2025-06-23,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,278.6,6.97,83.58,278.6,kWh,1
2025-06-23,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,784.9,7.85,235.47,784.9,kWh,1
2025-06-24,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,294.8,7.37,88.44,294.8,kWh,1
2025-06-24,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,845.6,8.46,253.68,845.6,kWh,1
2025-06-25,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,276.1,6.9,82.83,276.1,kWh,1
2025-06-25,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,781.2,7.81,234.36,781.2,kWh,1
2025-06-26,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,253.1,6.33,75.93,253.1,kWh,1
2025-06-26,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,726.3,7.26,217.89,726.3,kWh,1
2025-06-27,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,244.4,6.11,73.32,244.4,kWh,1
2025-06-27,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,702.5,7.03,210.75,702.5,kWh,1
2025-06-28,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,195.0,4.88,58.5,195.0,kWh,1
2025-06-28,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,551.4,5.51,165.42,551.4,kWh,1
2025-06-29,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,299.0,7.48,89.7,299.0,kWh,1
2025-06-29,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,860.4,8.6,258.12,860.4,kWh,1
2025-06-30,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,294.8,7.37,88.44,294.8,kWh,1
2025-06-30,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,870.6,8.71,261.18,870.6,kWh,1
2025-07-01,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,290.5,7.26,87.15,290.5,kWh,1
2025-07-01,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,859.1,8.59,257.73,859.1,kWh,1
2025-07-02,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,265.6,6.64,79.68,265.6,kWh,1
2025-07-02,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,786.3,7.86,235.89,786.3,kWh,1
2025-07-03,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,300.6,7.52,90.18,300.6,kWh,1
2025-07-03,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,880.9,8.81,264.27,880.9,kWh,1
2025-07-04,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,236.0,5.9,70.8,236.0,kWh,1
2025-07-04,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,685.1,6.85,205.53,685.1,kWh,1
2025-07-05,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,95.8,2.4,28.74,95.8,kWh,1
2025-07-05,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,291.9,2.92,87.57,291.9,kWh,1
2025-07-06,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,230.1,5.75,69.03,230.1,kWh,1
2025-07-06,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,647.7,6.48,194.31,647.7,kWh,1
2025-07-07,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,289.2,7.23,86.76,289.2,kWh,1
2025-07-07,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,840.8,8.41,252.24,840.8,kWh,1
2025-07-08,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,290.8,7.27,87.24,290.8,kWh,1
2025-07-08,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,850.7,8.51,255.21,850.7,kWh,1
2025-07-09,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,228.0,5.7,68.4,228.0,kWh,1
2025-07-09,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,675.7,6.76,202.71,675.7,kWh,1
2025-07-10,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,138.5,3.46,41.55,138.5,kWh,1
2025-07-10,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,417.0,4.17,125.1,417.0,kWh,1
2025-07-11,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,291.9,7.3,87.57,291.9,kWh,1
2025-07-11,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,845.7,8.46,253.71,845.7,kWh,1
2025-07-12,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,281.5,7.04,84.45,281.5,kWh,1
2025-07-12,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,822.7,8.23,246.81,822.7,kWh,1
2025-07-13,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,240.9,6.02,72.27,240.9,kWh,1
2025-07-13,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,694.8,6.95,208.44,694.8,kWh,1
2025-07-14,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,44.8,1.12,13.44,44.8,kWh,1
2025-07-14,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,134.8,1.35,40.44,134.8,kWh,1
2025-07-15,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,182.7,4.57,54.81,182.7,kWh,1
2025-07-15,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,534.0,5.34,160.2,534.0,kWh,1
2025-07-16,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,276.3,6.91,82.89,276.3,kWh,1
2025-07-16,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,791.7,7.92,237.51,791.7,kWh,1
2025-07-17,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,128.7,3.22,38.61,128.7,kWh,1
2025-07-17,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,380.5,3.81,114.15,380.5,kWh,1
2025-07-18,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,273.1,6.83,81.93,273.1,kWh,1
2025-07-18,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,781.4,7.81,234.42,781.4,kWh,1
2025-07-19,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,224.3,5.61,67.29,224.3,kWh,1
2025-07-19,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,646.6,6.47,193.98,646.6,kWh,1
2025-07-20,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,224.1,5.6,67.23,224.1,kWh,1
2025-07-20,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,633.4,6.33,190.02,633.4,kWh,1
2025-07-21,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,138.3,3.46,41.49,138.3,kWh,1
2025-07-21,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,411.8,4.12,123.54,411.8,kWh,1
2025-07-22,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,31.5,0.79,9.45,31.5,kWh,1
2025-07-22,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,92.3,0.92,27.69,92.3,kWh,1
2025-07-23,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,261.3,6.53,78.39,261.3,kWh,1
2025-07-23,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,751.3,7.51,225.39,751.3,kWh,1
2025-07-24,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,285.6,7.14,85.68,285.6,kWh,1
2025-07-24,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,813.9,8.14,244.17,813.9,kWh,1
2025-07-25,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,259.6,6.49,77.88,259.6,kWh,1
2025-07-25,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,738.8,7.39,221.64,738.8,kWh,1
2025-07-26,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,248.4,6.21,74.52,248.4,kWh,1
2025-07-26,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,691.9,6.92,207.57,691.9,kWh,1
2025-07-27,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,193.1,4.83,57.93,193.1,kWh,1
2025-07-27,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,555.6,5.56,166.68,555.6,kWh,1
2025-07-28,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,160.2,4.01,48.06,160.2,kWh,1
2025-07-28,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,470.6,4.71,141.18,470.6,kWh,1
2025-07-29,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,245.7,6.14,73.71,245.7,kWh,1
2025-07-29,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,698.3,6.98,209.49,698.3,kWh,1
2025-07-30,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,284.2,7.11,85.26,284.2,kWh,1
2025-07-30,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,808.6,8.09,242.58,808.6,kWh,1
2025-07-31,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,287.2,7.18,86.16,287.2,kWh,1
2025-07-31,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,818.2,8.18,245.46,818.2,kWh,1
2025-08-01,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,241.1,6.03,72.33,241.1,kWh,1
2025-08-01,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,675.2,6.75,202.56,675.2,kWh,1
2025-08-02,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,179.8,4.5,53.94,179.8,kWh,1
2025-08-02,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,502.3,5.02,150.69,502.3,kWh,1
2025-08-03,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,129.6,3.24,38.88,129.6,kWh,1
2025-08-03,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,369.5,3.7,110.85,369.5,kWh,1
2025-08-04,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,265.9,6.65,79.77,265.9,kWh,1
2025-08-04,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,749.5,7.5,224.85,749.5,kWh,1
2025-08-05,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,223.0,5.58,66.9,223.0,kWh,1
2025-08-05,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,630.1,6.3,189.03,630.1,kWh,1
2025-08-06,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,234.4,5.86,70.32,234.4,kWh,1
2025-08-06,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,662.4,6.62,198.72,662.4,kWh,1
2025-08-07,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,195.4,4.89,58.62,195.4,kWh,1
2025-08-07,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,557.3,5.57,167.19,557.3,kWh,1
2025-08-08,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,87.8,2.2,26.34,87.8,kWh,1
2025-08-08,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,258.2,2.58,77.46,258.2,kWh,1
2025-08-09,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,242.6,6.07,72.78,242.6,kWh,1
2025-08-09,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,682.4,6.82,204.72,682.4,kWh,1
2025-08-10,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,270.6,6.77,81.18,270.6,kWh,1
2025-08-10,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,747.8,7.48,224.34,747.8,kWh,1
2025-08-11,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,175.7,4.39,52.71,175.7,kWh,1
2025-08-11,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,506.0,5.06,151.8,506.0,kWh,1
2025-08-12,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,275.4,6.89,82.62,275.4,kWh,1
2025-08-12,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,779.3,7.79,233.79,779.3,kWh,1
2025-08-13,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,259.3,6.48,77.79,259.3,kWh,1
2025-08-13,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,731.4,7.31,219.42,731.4,kWh,1
2025-08-14,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,199.2,4.98,59.76,199.2,kWh,1
2025-08-14,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,563.8,5.64,169.14,563.8,kWh,1
2025-08-15,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,173.7,4.34,52.11,173.7,kWh,1
2025-08-15,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,495.1,4.95,148.53,495.1,kWh,1
2025-08-16,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,202.6,5.07,60.78,202.6,kWh,1
2025-08-16,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,561.3,5.61,168.39,561.3,kWh,1
2025-08-17,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,233.7,5.84,70.11,233.7,kWh,1
2025-08-17,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,675.9,6.76,202.77,675.9,kWh,1
2025-08-18,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,272.9,6.82,81.87,272.9,kWh,1
2025-08-18,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949100149,40130B1246110134,130B,100.0,768.0,7.68,230.4,768.0,kWh,1
2025-08-19,1298491919449868730,Wheatcrest 2 NE 34 #6008,1308675217949416306,1811450248060009,1145,40.0,268.8,6.72,80.64,268.8,kWh,1
