date,pv_system_id,pv_system_name,device_id,inverter_name,inverter_rated_kw,inverter_rating_source,daily_output_kwh,source_interval,source_channel
2023-10-13,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,31.19,month,devwork
2023-10-14,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,51.58,month,devwork
2023-10-15,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,61.09,month,devwork
2023-10-16,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,38.56,month,devwork
2023-10-17,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,29.83,month,devwork
2023-10-18,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,25.42,month,devwork
2023-10-19,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,61.12,month,devwork
2023-10-20,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,2.3,month,devwork
2024-01-20,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,0.29,month,devwork
2024-01-21,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,2.03,month,devwork
2024-01-22,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,1.07,month,devwork
2024-01-23,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,7.02,month,devwork
2024-01-24,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,22.92,month,devwork
2024-01-25,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,31.9,month,devwork
2024-01-26,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,37.67,month,devwork
2024-01-27,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,33.41,month,devwork
2024-01-28,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,19.3,month,devwork
2024-01-29,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,15.89,month,devwork
2024-01-30,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,36.85,month,devwork
2024-01-31,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,34.9,month,devwork
2024-02-01,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,39.31,month,devwork
2024-02-02,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,39.93,month,devwork
2024-02-03,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,7.76,month,devwork
2024-02-04,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,11.48,month,devwork
2024-02-05,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,13.34,month,devwork
2024-02-06,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,11.12,month,devwork
2024-02-07,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,6.3,month,devwork
2024-02-08,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,11.08,month,devwork
2024-02-09,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,11.13,month,devwork
2024-02-10,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,16.68,month,devwork
2024-02-11,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,24.15,month,devwork
2024-02-12,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,34.55,month,devwork
2024-02-13,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,11.01,month,devwork
2024-02-14,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,19.62,month,devwork
2024-02-15,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,18.23,month,devwork
2024-02-16,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,33.9,month,devwork
2024-02-17,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,44.93,month,devwork
2024-02-18,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,49.86,month,devwork
2024-02-19,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,63.97,month,devwork
2024-02-20,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,52.28,month,devwork
2024-02-21,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,65.02,month,devwork
2024-02-22,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,66.04,month,devwork
2024-02-23,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,67.46,month,devwork
2024-02-24,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,26.73,month,devwork
2024-02-25,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,46.25,month,devwork
2024-02-26,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,59.3,month,devwork
2024-02-27,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,9.83,month,devwork
2024-02-28,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,55.44,month,devwork
2024-02-29,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,61.9,month,devwork
2024-03-01,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,18.02,month,devwork
2024-03-02,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,56.15,month,devwork
2024-03-03,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,85.24,month,devwork
2024-03-04,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,69.71,month,devwork
2024-03-05,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,73.74,month,devwork
2024-03-06,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,37.06,month,devwork
2024-03-07,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,82.04,month,devwork
2024-03-08,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,74.97,month,devwork
2024-03-09,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,61.43,month,devwork
2024-03-10,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,78.9,month,devwork
2024-03-11,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,80.91,month,devwork
2024-03-12,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,89.09,month,devwork
2024-03-13,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,52.87,month,devwork
2024-03-14,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,90.04,month,devwork
2024-03-15,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,80.37,month,devwork
2024-03-16,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,88.44,month,devwork
2024-03-17,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,90.55,month,devwork
2024-03-18,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,91.93,month,devwork
2024-03-19,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,67.79,month,devwork
2024-03-20,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,7.76,month,devwork
2024-03-21,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,18.81,month,devwork
2024-03-22,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,10.03,month,devwork
2024-03-23,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,6.35,month,devwork
2024-03-24,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,50.24,month,devwork
2024-03-25,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,81.34,month,devwork
2024-03-26,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,76.14,month,devwork
2024-03-27,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,95.85,month,devwork
2024-03-28,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,70.04,month,devwork
2024-03-29,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,67.23,month,devwork
2024-03-30,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,104.95,month,devwork
2024-03-31,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,113.4,month,devwork
2024-04-01,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,108.38,month,devwork
2024-04-02,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,81.64,month,devwork
2024-04-03,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,87.15,month,devwork
2024-04-04,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,4.81,month,devwork
2024-04-05,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,38.29,month,devwork
2024-04-06,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,81.13,month,devwork
2024-04-07,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,87.67,month,devwork
2024-04-08,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,106.81,month,devwork
2024-04-09,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,114.37,month,devwork
2024-04-10,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,103.91,month,devwork
2024-04-11,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,109.27,month,devwork
2024-04-12,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,112.16,month,devwork
2024-04-13,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,120.92,month,devwork
2024-04-14,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,123.83,month,devwork
2024-04-15,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,87.57,month,devwork
2024-04-16,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,12.78,month,devwork
2024-04-17,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,56.22,month,devwork
2024-04-18,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,94.02,month,devwork
2024-04-19,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,114.29,month,devwork
2024-04-20,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,135.41,month,devwork
2024-04-21,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,135.91,month,devwork
2024-04-22,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,119.63,month,devwork
2024-04-23,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,132.75,month,devwork
2024-04-24,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,87.96,month,devwork
2024-04-25,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,98.8,month,devwork
2024-04-26,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,76.63,month,devwork
2024-04-27,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,88.63,month,devwork
2024-04-28,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,118.14,month,devwork
2024-04-29,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,118.48,month,devwork
2024-04-30,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,41.19,month,devwork
2024-05-01,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,6.12,month,devwork
2024-05-02,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,67.79,month,devwork
2024-05-03,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,99.52,month,devwork
2024-05-04,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,124.76,month,devwork
2024-05-05,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,48.92,month,devwork
2024-05-06,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,112.21,month,devwork
2024-05-07,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,27.03,month,devwork
2024-05-08,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,55.09,month,devwork
2024-05-09,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,144.56,month,devwork
2024-05-10,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,142.07,month,devwork
2024-05-11,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,125.36,month,devwork
2024-05-12,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,139.86,month,devwork
2024-05-13,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,84.77,month,devwork
2024-05-14,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,91.97,month,devwork
2024-05-15,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,95.63,month,devwork
2024-05-16,a8034782-69a5-478a-8b08-d46dcf3e43e6,Burbank farm,a688f5dd-b44e-462e-8046-ae77014e0bca,Primo 15.0-1 208-240 (1),15.0,parsed_from_inverter_name,77.94,month,devwork
