date,station_id,station_name,inverter_id,inverter_sn,inverter_model,inverter_rated_kw,daily_production_kwh,full_hour,money,raw_energy_value,raw_energy_unit,raw_energy_scale
2025-10-02,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,317.3,4.23,95.19,317.3,kWh,1
2025-10-03,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,521.2,6.95,156.36,521.2,kWh,1
2025-10-04,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,79.1,1.05,23.73,79.1,kWh,1
2025-10-05,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,522.3,6.96,156.69,522.3,kWh,1
2025-10-06,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,566.2,7.55,169.86,566.2,kWh,1
2025-10-07,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,569.3,7.59,170.79,569.3,kWh,1
2025-10-08,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,567.2,7.56,170.16,567.2,kWh,1
2025-10-09,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,531.4,7.09,159.42,531.4,kWh,1
2025-10-10,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,546.6,7.29,163.98,546.6,kWh,1
2025-10-11,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,543.4,7.25,163.02,543.4,kWh,1
2025-10-12,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,93.4,1.25,28.02,93.4,kWh,1
2025-10-13,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,366.1,4.88,109.83,366.1,kWh,1
2025-10-14,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,115.0,1.53,34.5,115.0,kWh,1
2025-10-15,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,550.0,7.33,165.0,550.0,kWh,1
2025-10-16,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,555.6,7.41,166.68,555.6,kWh,1
2025-10-17,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,170.2,2.27,51.06,170.2,kWh,1
2025-10-18,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,483.0,6.44,144.9,483.0,kWh,1
2025-10-19,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,304.7,4.06,91.41,304.7,kWh,1
2025-10-20,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,453.7,6.05,136.11,453.7,kWh,1
2025-10-21,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,531.8,7.09,159.54,531.8,kWh,1
2025-10-22,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,518.9,6.92,155.67,518.9,kWh,1
2025-10-23,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,498.4,6.65,149.52,498.4,kWh,1
2025-10-24,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,103.7,1.38,31.11,103.7,kWh,1
2025-10-25,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,295.7,3.94,88.71,295.7,kWh,1
2025-10-26,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,394.6,5.26,118.38,394.6,kWh,1
2025-10-27,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,382.4,5.1,114.72,382.4,kWh,1
2025-10-28,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,508.4,6.78,152.52,508.4,kWh,1
2025-10-29,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,469.7,6.26,140.91,469.7,kWh,1
2025-10-30,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,491.7,6.56,147.51,491.7,kWh,1
2025-10-31,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,266.9,3.56,80.07,266.9,kWh,1
2025-11-01,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,193.8,2.58,58.14,193.8,kWh,1
2025-11-02,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,503.8,6.72,151.14,503.8,kWh,1
2025-11-03,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,186.4,2.49,55.92,186.4,kWh,1
2025-11-04,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,474.2,6.32,142.26,474.2,kWh,1
2025-11-05,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,129.6,1.73,38.88,129.6,kWh,1
2025-11-06,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,431.3,5.75,129.39,431.3,kWh,1
2025-11-07,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,65.5,0.87,19.65,65.5,kWh,1
2025-11-08,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,307.6,4.1,92.28,307.6,kWh,1
2025-11-09,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,98.0,1.31,29.4,98.0,kWh,1
2025-11-10,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,76.4,1.02,22.92,76.4,kWh,1
2025-11-11,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,278.4,3.71,83.52,278.4,kWh,1
2025-11-12,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,0.2,0.0,0.06,0.2,kWh,1
2025-11-13,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,248.8,3.32,74.64,248.8,kWh,1
2025-11-14,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,46.0,0.61,13.8,46.0,kWh,1
2025-11-15,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,287.5,3.83,86.25,287.5,kWh,1
2025-11-16,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,299.7,4.0,89.91,299.7,kWh,1
2025-11-17,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,215.0,2.87,64.5,215.0,kWh,1
2025-11-18,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,43.4,0.58,13.02,43.4,kWh,1
2025-11-19,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,409.6,5.46,122.88,409.6,kWh,1
2025-11-20,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,416.4,5.55,124.92,416.4,kWh,1
2025-11-21,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,139.4,1.86,41.82,139.4,kWh,1
2025-11-22,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,227.3,3.03,68.19,227.3,kWh,1
2025-11-23,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,186.2,2.48,55.86,186.2,kWh,1
2025-11-24,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,21.4,0.29,6.42,21.4,kWh,1
2025-11-25,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,217.7,2.9,65.31,217.7,kWh,1
2025-11-26,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,270.2,3.6,81.06,270.2,kWh,1
2025-11-27,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,110.8,1.48,33.24,110.8,kWh,1
2025-11-28,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,17.4,0.23,5.22,17.4,kWh,1
2025-11-29,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,50.1,0.67,15.03,50.1,kWh,1
2025-11-30,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,50.9,0.68,15.27,50.9,kWh,1
2025-12-01,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,60.6,0.81,18.18,60.6,kWh,1
2025-12-02,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,79.4,1.06,23.82,79.4,kWh,1
2025-12-03,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,0.0,0.0,0.0,0.0,kWh,1
2025-12-04,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,235.3,3.14,70.59,235.3,kWh,1
2025-12-05,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,166.5,2.22,49.95,166.5,kWh,1
2025-12-06,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,48.2,0.64,14.46,48.2,kWh,1
2025-12-07,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,18.3,0.24,5.49,18.3,kWh,1
2025-12-08,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,61.5,0.82,18.45,61.5,kWh,1
2025-12-09,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,256.1,3.41,76.83,256.1,kWh,1
2025-12-10,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,74.4,0.99,22.32,74.4,kWh,1
2025-12-11,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,37.8,0.5,11.34,37.8,kWh,1
2025-12-12,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,56.1,0.75,16.83,56.1,kWh,1
2025-12-13,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,29.1,0.39,8.73,29.1,kWh,1
2025-12-14,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,68.8,0.92,20.64,68.8,kWh,1
2025-12-15,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,99.0,1.32,29.7,99.0,kWh,1
2025-12-16,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,317.0,4.23,95.1,317.0,kWh,1
2025-12-17,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,65.6,0.87,19.68,65.6,kWh,1
2025-12-18,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,96.2,1.28,28.86,96.2,kWh,1
2025-12-19,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,324.7,4.33,97.41,324.7,kWh,1
2025-12-20,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,310.3,4.14,93.09,310.3,kWh,1
2025-12-21,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,115.3,1.54,34.59,115.3,kWh,1
2025-12-22,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,40.9,0.55,12.27,40.9,kWh,1
2025-12-23,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,177.2,2.36,53.16,177.2,kWh,1
2025-12-24,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,25.3,0.34,7.59,25.3,kWh,1
2025-12-25,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,244.1,3.25,73.23,244.1,kWh,1
2025-12-26,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,22.1,0.29,6.63,22.1,kWh,1
2025-12-27,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,136.0,1.81,40.8,136.0,kWh,1
2025-12-28,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,240.0,3.2,72.0,240.0,kWh,1
2025-12-29,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,166.0,2.21,49.8,166.0,kWh,1
2025-12-30,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,241.2,3.22,72.36,241.2,kWh,1
2025-12-31,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,103.7,1.38,31.11,103.7,kWh,1
2026-01-01,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,118.6,1.58,35.58,118.6,kWh,1
2026-01-02,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,73.6,0.98,22.08,73.6,kWh,1
2026-01-03,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,155.5,2.07,46.65,155.5,kWh,1
2026-01-04,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,169.2,2.26,50.76,169.2,kWh,1
2026-01-05,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,79.8,1.06,23.94,79.8,kWh,1
2026-01-06,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,59.9,0.8,17.97,59.9,kWh,1
2026-01-22,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,79.6,1.06,23.88,79.6,kWh,1
2026-01-23,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,177.7,2.37,53.31,177.7,kWh,1
2026-01-24,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,36.4,0.49,10.92,36.4,kWh,1
2026-01-25,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,219.0,2.92,65.7,219.0,kWh,1
2026-01-26,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,145.2,1.94,43.56,145.2,kWh,1
2026-01-27,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,434.2,5.79,130.26,434.2,kWh,1
2026-01-28,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,170.4,2.27,51.12,170.4,kWh,1
2026-01-29,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,304.8,4.06,91.44,304.8,kWh,1
2026-01-30,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,168.8,2.25,50.64,168.8,kWh,1
2026-01-31,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,390.7,5.21,117.21,390.7,kWh,1
2026-02-01,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,189.5,2.53,56.85,189.5,kWh,1
2026-02-02,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,390.2,5.2,117.06,390.2,kWh,1
2026-02-03,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,313.2,4.18,93.96,313.2,kWh,1
2026-02-04,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,193.4,2.58,58.02,193.4,kWh,1
2026-02-05,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,470.0,6.27,141.0,470.0,kWh,1
2026-02-06,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,459.8,6.13,137.94,459.8,kWh,1
2026-02-07,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,374.0,4.99,112.2,374.0,kWh,1
2026-02-08,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,218.7,2.92,65.61,218.7,kWh,1
2026-02-09,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,327.2,4.36,98.16,327.2,kWh,1
2026-02-12,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,267.3,3.56,80.19,267.3,kWh,1
2026-02-13,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,132.0,1.76,39.6,132.0,kWh,1
2026-02-14,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,462.5,6.17,138.75,462.5,kWh,1
2026-02-15,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,525.3,7.0,157.59,525.3,kWh,1
2026-02-16,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,301.5,4.02,90.45,301.5,kWh,1
2026-02-17,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,86.7,1.16,26.01,86.7,kWh,1
2026-02-18,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,181.5,2.42,54.45,181.5,kWh,1
2026-02-19,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,441.5,5.89,132.45,441.5,kWh,1
2026-02-20,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,196.9,2.63,59.07,196.9,kWh,1
2026-02-21,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,495.4,6.61,148.62,495.4,kWh,1
2026-02-22,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,504.6,6.73,151.38,504.6,kWh,1
2026-02-23,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,343.3,4.58,102.99,343.3,kWh,1
2026-02-24,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,555.7,7.41,166.71,555.7,kWh,1
2026-02-25,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,258.2,3.44,77.46,258.2,kWh,1
2026-02-26,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,282.8,3.77,84.84,282.8,kWh,1
2026-02-27,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,140.4,1.87,42.12,140.4,kWh,1
2026-02-28,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,317.4,4.23,95.22,317.4,kWh,1
2026-03-01,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,566.4,7.55,169.92,566.4,kWh,1
2026-03-02,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,526.1,7.01,157.83,526.1,kWh,1
2026-03-03,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,259.3,3.46,77.79,259.3,kWh,1
2026-03-04,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,144.7,1.93,43.41,144.7,kWh,1
2026-03-05,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,414.2,5.52,124.26,414.2,kWh,1
2026-03-06,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,571.1,7.61,171.33,571.1,kWh,1
2026-03-07,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,528.5,7.05,158.55,528.5,kWh,1
2026-03-10,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,0.0,0.0,0.0,0.0,kWh,1
2026-03-11,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,556.8,7.42,167.04,556.8,kWh,1
2026-03-12,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,203.7,2.72,61.11,203.7,kWh,1
2026-03-13,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,94.9,1.27,28.47,94.9,kWh,1
2026-03-14,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,150.9,2.01,45.27,150.9,kWh,1
2026-03-15,1298491919450222495,Perry Farms NE23 Site 1 7313,1308675217949987052,40130D1256230006,130D,75.0,460.7,6.14,138.21,460.7,kWh,1
