provider,date,site_id,site_name,inverter_id,inverter_name,inverter_serial,inverter_model,inverter_rated_kw,inverter_rating_source,daily_energy_kwh,sun_hours,revenue_amount
solis,2025-03-11,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,398.2,3.98,119.46
solis,2025-03-12,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,303.6,3.04,91.08
solis,2025-03-13,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,319.7,3.2,95.91
solis,2025-03-14,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,370.6,3.71,111.18
solis,2025-03-15,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,218.6,2.19,65.58
solis,2025-03-16,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,113.0,1.13,33.9
solis,2025-03-17,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,501.9,5.02,150.57
solis,2025-03-18,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,144.9,3.62,43.47
solis,2025-03-18,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,426.6,4.27,127.98
solis,2025-03-19,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,271.3,6.78,81.39
solis,2025-03-19,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,753.9,7.54,226.17
solis,2025-03-20,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,108.6,2.72,32.58
solis,2025-03-20,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,321.3,3.21,96.39
solis,2025-03-21,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,266.5,6.66,79.95
solis,2025-03-21,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,695.0,6.95,208.5
solis,2025-03-22,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,197.7,4.94,59.31
solis,2025-03-22,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,502.5,5.03,150.75
solis,2025-03-23,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,177.5,4.44,53.25
solis,2025-03-23,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,521.3,5.21,156.39
solis,2025-03-24,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,179.7,4.49,53.91
solis,2025-03-24,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,499.9,5.0,149.97
solis,2025-03-25,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,168.7,4.22,50.61
solis,2025-03-25,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,491.8,4.92,147.54
solis,2025-03-26,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,206.9,5.17,62.07
solis,2025-03-26,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,570.9,5.71,171.27
solis,2025-03-27,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,82.6,2.07,24.78
solis,2025-03-27,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,241.6,2.42,72.48
solis,2025-03-28,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,91.9,2.3,27.57
solis,2025-03-28,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,269.2,2.69,80.76
solis,2025-03-29,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,48.6,1.22,14.58
solis,2025-03-29,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,151.3,1.51,45.39
