date,station_id,station_name,inverter_id,inverter_sn,inverter_model,inverter_rated_kw,daily_production_kwh,full_hour,money,raw_energy_value,raw_energy_unit,raw_energy_scale
2026-04-15,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,454.4,6.06,136.32,454.4,kWh,1
2026-04-16,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,383.6,5.11,115.08,383.6,kWh,1
2026-04-17,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,538.6,7.18,161.58,538.6,kWh,1
2026-04-18,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,664.8,8.86,199.44,664.8,kWh,1
2026-04-19,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,667.7,8.9,200.31,667.7,kWh,1
2026-04-20,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,617.9,8.24,185.37,617.9,kWh,1
2026-04-21,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,658.2,8.78,197.46,658.2,kWh,1
2026-04-22,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,393.6,5.25,118.08,393.6,kWh,1
2026-04-23,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,363.7,4.85,109.11,363.7,kWh,1
2026-04-24,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,311.0,4.15,93.3,311.0,kWh,1
2026-04-25,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,378.7,5.05,113.61,378.7,kWh,1
2026-04-26,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,285.5,3.81,85.65,285.5,kWh,1
2026-04-27,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,550.0,7.33,165.0,550.0,kWh,1
2026-04-28,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,548.6,7.31,164.58,548.6,kWh,1
2026-04-29,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,584.4,7.79,175.32,584.4,kWh,1
2026-04-30,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,681.4,9.09,204.42,681.4,kWh,1
2026-05-01,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,664.4,8.86,199.32,664.4,kWh,1
2026-05-02,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,560.4,7.47,168.12,560.4,kWh,1
2026-05-03,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,667.4,8.9,200.22,667.4,kWh,1
2026-05-04,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,419.6,5.59,125.88,419.6,kWh,1
2026-05-05,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,440.3,5.87,132.09,440.3,kWh,1
2026-05-06,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,648.7,8.65,194.61,648.7,kWh,1
2026-05-07,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,528.5,7.05,158.55,528.5,kWh,1
2026-05-08,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,638.9,8.52,191.67,638.9,kWh,1
2026-05-09,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,543.5,7.25,163.05,543.5,kWh,1
2026-05-10,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,532.7,7.1,159.81,532.7,kWh,1
2026-05-11,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,641.4,8.55,192.42,641.4,kWh,1
2026-05-12,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,661.2,8.82,198.36,661.2,kWh,1
2026-05-13,1298491919450211119,Hutterville Canal,1308675217949057815,40130D1245290031,130D,75.0,251.5,3.35,75.45,251.5,kWh,1
